date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:30%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//CHIS_sancristobal_12.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHIS_sancristobal_12.jpg/u0022	(from https://visitmexico.com/)
16:37:20	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:31%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHIS_sancristobal_12.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHIS_sancristobal_12.jpg/u0022	(from https://visitmexico.com/)
16:37:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:31%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//BCS_Los_cabos_21_.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCS_Los_cabos_21_.jpg/u0022	(from https://visitmexico.com/)
16:37:21	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:32%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCS_Los_cabos_21_.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCS_Los_cabos_21_.jpg/u0022	(from https://visitmexico.com/)
16:37:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:33%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//BCN_tecate_299.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_299.jpg/u0022	(from https://visitmexico.com/)
16:37:23	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:34%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_299.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/BCN_tecate_299.jpg/u0022	(from https://visitmexico.com/)
16:37:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:35%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//CAM_campeche225.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CAM_campeche225.jpg/u0022	(from https://visitmexico.com/)
16:37:25	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:36%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CAM_campeche225.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CAM_campeche225.jpg/u0022	(from https://visitmexico.com/)
16:37:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:37%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//DF_castillo_chapultepec_03.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DF_castillo_chapultepec_03.jpg/u0022	(from https://visitmexico.com/)
16:37:27	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:38%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DF_castillo_chapultepec_03.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DF_castillo_chapultepec_03.jpg/u0022	(from https://visitmexico.com/)
16:37:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:38%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//CHI_Barrancasdelcobre_ParqueAventura-87.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHI_Barrancasdelcobre_ParqueAventura-87.jpg/u0022	(from https://visitmexico.com/)
16:37:28	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:39%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHI_Barrancasdelcobre_ParqueAventura-87.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/CHI_Barrancasdelcobre_ParqueAventura-87.jpg/u0022	(from https://visitmexico.com/)
16:37:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:40%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//COAH_2_museo_desierto_11.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COAH_2_museo_desierto_11.jpg/u0022	(from https://visitmexico.com/)
16:37:30	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:41%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COAH_2_museo_desierto_11.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COAH_2_museo_desierto_11.jpg/u0022	(from https://visitmexico.com/)
16:37:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:42%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//COL_colima_111.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_colima_111.jpg/u0022	(from https://visitmexico.com/)
16:37:32	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:43%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_colima_111.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/COL_colima_111.jpg/u0022	(from https://visitmexico.com/)
16:37:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:44%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//DGO_Hda_la_joya_5.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Hda_la_joya_5.jpg/u0022	(from https://visitmexico.com/)
16:37:34	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:45%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Hda_la_joya_5.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/DGO_Hda_la_joya_5.jpg/u0022	(from https://visitmexico.com/)
16:37:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:45%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MEX_valle_t_72.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MEX_valle_t_72.jpg/u0022	(from https://visitmexico.com/)
16:37:35	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:46%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MEX_valle_t_72.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MEX_valle_t_72.jpg/u0022	(from https://visitmexico.com/)
16:37:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:47%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//GTO_dolores_311.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GTO_dolores_311.jpg/u0022	(from https://visitmexico.com/)
16:37:37	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:48%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GTO_dolores_311.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GTO_dolores_311.jpg/u0022	(from https://visitmexico.com/)
16:37:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:49%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//GRO_cacahuamilpa_73.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_cacahuamilpa_73.jpg/u0022	(from https://visitmexico.com/)
16:37:39	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:50%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_cacahuamilpa_73.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_cacahuamilpa_73.jpg/u0022	(from https://visitmexico.com/)
16:37:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:51%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//GRO_taxco_325.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_taxco_325.jpg/u0022	(from https://visitmexico.com/)
16:37:41	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:51%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_taxco_325.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/GRO_taxco_325.jpg/u0022	(from https://visitmexico.com/)
16:37:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:52%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//HGO_hda_sandiego_tlayayote_26.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_hda_sandiego_tlayayote_26.jpg/u0022	(from https://visitmexico.com/)
16:37:42	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:53%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_hda_sandiego_tlayayote_26.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_hda_sandiego_tlayayote_26.jpg/u0022	(from https://visitmexico.com/)
16:37:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:54%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//HGO_sn_miguel_regla_20.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_sn_miguel_regla_20.jpg/u0022	(from https://visitmexico.com/)
16:37:44	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:55%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_sn_miguel_regla_20.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/HGO_sn_miguel_regla_20.jpg/u0022	(from https://visitmexico.com/)
16:37:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:56%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_careyes_11.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_careyes_11.jpg/u0022	(from https://visitmexico.com/)
16:37:46	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:57%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_careyes_11.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_careyes_11.jpg/u0022	(from https://visitmexico.com/)
16:37:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:58%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_general_11137.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_11137.jpg/u0022	(from https://visitmexico.com/)
16:37:48	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:32:59%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_11137.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_general_11137.jpg/u0022	(from https://visitmexico.com/)
16:37:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:32:59%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_las_alamandas_306.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_las_alamandas_306.jpg/u0022	(from https://visitmexico.com/)
16:37:49	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:00%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_las_alamandas_306.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_las_alamandas_306.jpg/u0022	(from https://visitmexico.com/)
16:37:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:01%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//JAL_agaves_884.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_agaves_884.jpg/u0022	(from https://visitmexico.com/)
16:37:51	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:02%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_agaves_884.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/JAL_agaves_884.jpg/u0022	(from https://visitmexico.com/)
16:37:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:03%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MICH_cuitzeo_198.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_cuitzeo_198.jpg/u0022	(from https://visitmexico.com/)
16:37:53	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:04%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_cuitzeo_198.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_cuitzeo_198.jpg/u0022	(from https://visitmexico.com/)
16:37:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:05%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MICH_janitzio_38.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_janitzio_38.jpg/u0022	(from https://visitmexico.com/)
16:37:55	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:06%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_janitzio_38.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_janitzio_38.jpg/u0022	(from https://visitmexico.com/)
16:37:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:06%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MICH_patzcuaro_63.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_patzcuaro_63.jpg/u0022	(from https://visitmexico.com/)
16:37:56	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:07%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_patzcuaro_63.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_patzcuaro_63.jpg/u0022	(from https://visitmexico.com/)
16:37:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:08%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MICH_uruapan_131.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_uruapan_131.jpg/u0022	(from https://visitmexico.com/)
16:37:58	75769/75769	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Feb%202024%2021:33:09%20GMT	https://visitmexico.com/u0022https:/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_uruapan_131.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MICH_uruapan_131.jpg/u0022	(from https://visitmexico.com/)
16:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Feb%202024%2021:33:10%20GMT	https://visitmexico.com/u0022https:////visitmexico.sectur.gob.mx//wp-content//uploads//2022//09//MOR_Hda_temixco_t_102.jpg/u0022	C:/Users/Usuario/Desktop/proyecto2/visitmexico.com/u0022https_/visitmexico.sectur.gob.mx/wp-content/uploads/2022/09/MOR_Hda_temixco_t_102.jpg/u0022	(from https://visitmexico.com/)
